45,7,1,2,1,72,0,0,1,15,5,262,2,352,2,2,1
33,5,0,3,1,61,1,1,1,19,8,836,3,-1,0,0,0
38,6,0,2,1,173,1,1,1,29,8,150,4,-1,0,0,1
26,2,0,2,0,-162,0,1,1,15,5,44,2,-1,0,0,1
30,3,0,3,1,47,1,0,1,31,7,11,17,-1,0,0,1
55,2,2,3,1,1983,0,1,2,19,11,123,1,-1,0,0,1
34,4,1,2,1,326,0,0,0,15,5,150,2,-1,0,0,1
60,7,1,2,1,2552,1,0,1,30,1,255,2,2,4,3,1
36,3,0,3,1,1283,1,1,1,18,8,92,5,-1,0,0,1
65,9,1,1,1,2179,0,1,1,4,9,112,7,-1,0,0,1
39,5,1,3,1,1047,1,1,0,6,6,554,1,-1,0,0,0
52,4,1,1,1,36,1,1,1,13,8,109,2,-1,0,0,1
55,6,1,2,0,-308,1,1,1,2,2,781,1,-1,0,0,0
26,3,0,3,1,1177,1,1,1,19,10,116,1,-1,0,0,1
40,5,1,1,1,2077,0,1,1,13,5,363,1,173,24,3,1
52,8,1,2,1,0,1,1,1,7,8,82,2,-1,0,0,1
29,5,1,3,1,1,1,1,1,18,7,167,3,-1,0,0,1
41,4,1,1,1,7735,0,1,1,20,11,220,1,190,1,2,1
30,6,0,3,1,1922,0,1,1,18,5,546,1,-1,0,0,1
28,10,0,2,1,153,1,1,1,23,7,1124,2,-1,0,0,0
26,4,1,2,1,2770,0,1,0,8,5,141,1,-1,0,0,1
58,3,1,2,1,139,1,1,1,27,5,188,1,161,2,3,1
29,3,0,3,1,21,0,1,1,14,5,107,4,371,3,2,1
48,6,1,2,1,178,0,1,0,17,6,320,4,-1,0,0,1
35,4,1,2,1,444,0,1,1,15,4,244,3,-1,0,0,1
26,2,0,2,1,209,0,1,1,22,7,319,2,-1,0,0,1
49,4,1,0,1,3096,1,1,0,16,6,147,2,-1,0,0,1
34,7,1,2,1,5320,1,1,1,3,3,114,6,467,5,3,1
32,2,1,2,1,4885,0,0,1,18,11,400,2,-1,0,0,1
31,7,1,2,1,0,0,0,1,18,11,79,3,-1,0,0,1
48,1,1,1,1,5462,1,1,0,6,6,29,4,-1,0,0,1
40,4,1,2,1,6767,0,1,1,20,11,97,2,-1,0,0,1
42,6,2,2,1,2974,0,1,0,21,5,187,5,-1,0,0,1
48,6,1,2,1,427,1,1,0,14,5,201,1,-1,0,0,1
38,2,1,2,1,8876,1,1,1,2,2,280,1,75,1,2,1
53,3,1,3,1,146,1,1,0,30,5,150,1,-1,0,0,1
59,11,2,2,1,319,1,1,1,24,7,129,1,-1,0,0,1
28,1,0,2,1,304,1,1,1,14,6,516,1,-1,0,0,1
41,4,1,1,1,389,0,1,0,16,6,127,2,-1,0,0,1
50,3,0,1,1,766,1,1,0,17,6,174,2,-1,0,0,1
31,7,1,2,1,0,0,1,1,29,7,82,5,-1,0,0,1
30,6,0,2,1,3107,0,1,0,3,6,1516,2,-1,0,0,1
59,7,2,2,1,174,0,1,0,16,5,204,1,-1,0,0,1
33,6,2,2,0,-305,1,0,0,9,5,109,1,-1,0,0,1
35,5,1,2,1,670,1,1,1,9,7,378,1,-1,0,0,1
30,3,0,3,1,6164,0,1,0,27,5,152,11,-1,0,0,1
71,11,1,2,1,2850,1,1,1,17,2,185,1,-1,0,0,0
30,2,0,1,1,79,0,1,1,15,5,317,1,-1,0,0,1
24,2,1,2,0,110,0,1,0,23,5,27,1,-1,0,0,1
34,6,0,2,1,5039,1,1,1,20,11,205,6,-1,0,0,1
34,4,1,2,1,360,0,1,2,19,11,46,1,182,2,2,1
52,7,1,2,1,199,1,1,1,28,1,978,2,189,1,3,1
33,5,0,2,1,238,0,0,1,5,2,45,5,-1,0,0,1
38,4,1,2,1,5092,0,1,0,17,6,145,6,-1,0,0,1
41,7,2,2,1,1088,0,1,1,28,1,138,1,-1,0,0,1
42,3,2,3,1,221,0,1,0,7,5,720,2,-1,0,0,1
38,4,2,2,1,889,1,0,0,18,6,362,1,-1,0,0,1
48,4,1,1,1,750,0,1,1,18,5,90,6,-1,0,0,1
34,6,0,2,1,0,0,0,0,16,5,214,1,-1,0,0,1
46,4,1,1,1,1291,0,1,1,14,5,142,3,259,17,2,1
33,6,1,2,1,1844,0,1,0,29,5,241,3,-1,0,0,1
40,3,1,3,1,89,0,0,2,9,2,148,6,-1,0,0,1
36,7,1,2,1,4280,1,1,0,19,6,227,6,-1,0,0,1
32,6,0,2,1,0,1,1,1,21,8,126,2,-1,0,0,1
33,4,1,2,1,625,0,1,0,28,5,410,1,-1,0,0,1
55,6,1,0,1,574,0,1,1,29,1,243,2,-1,0,0,1
58,3,1,1,1,320,0,1,0,30,5,171,2,-1,0,0,1
25,6,0,3,1,468,0,1,0,15,5,147,1,-1,0,0,1
47,2,1,2,1,440,0,1,0,12,6,91,1,-1,0,0,1
40,1,1,2,1,0,0,1,1,19,11,332,1,183,1,2,1
59,11,1,2,1,5706,0,1,1,25,7,471,2,-1,0,0,1
40,3,1,3,1,7780,1,1,2,4,5,364,1,355,1,3,1
30,3,1,2,1,-559,0,0,1,7,5,98,1,167,2,2,1
25,8,0,3,1,16874,0,0,1,15,5,117,2,-1,0,0,1
58,11,1,1,1,1987,1,1,2,14,7,185,4,-1,0,0,1
39,8,1,0,1,98,0,1,2,15,5,59,3,367,1,3,1
40,5,1,3,1,642,1,1,1,18,11,147,3,-1,0,0,1
38,4,1,2,1,526,0,0,0,23,5,553,2,-1,0,0,1
66,3,0,3,1,6483,1,1,1,13,8,275,1,-1,0,0,1
47,3,1,3,1,2306,1,1,2,6,8,239,4,-1,0,0,0
37,4,1,2,1,954,0,1,0,2,6,402,9,-1,0,0,1
36,3,0,3,1,-679,0,0,1,7,5,172,1,93,1,2,1
50,4,1,1,1,-1,1,1,1,19,8,195,2,-1,0,0,1
76,11,1,1,1,2590,1,1,2,9,2,68,12,-1,0,0,1
58,3,0,3,1,331,1,0,1,28,7,82,3,-1,0,0,1
42,7,1,2,1,4209,0,1,0,5,6,57,6,-1,0,0,1
58,2,2,2,1,462,1,1,1,13,11,495,1,93,1,1,0
28,5,0,3,1,0,0,1,1,21,7,479,1,-1,0,0,1
41,6,1,2,1,0,1,1,1,29,8,141,2,-1,0,0,1
30,3,1,3,1,151,1,1,1,19,8,82,4,-1,0,0,1
32,3,2,3,1,883,0,1,1,10,12,798,1,185,5,3,0
27,2,0,2,1,266,1,0,1,7,7,232,1,-1,0,0,1
48,3,1,3,1,0,1,1,1,26,8,60,5,-1,0,0,1
36,6,1,3,1,491,0,1,0,8,5,103,3,-1,0,0,1
54,3,1,3,1,3,1,0,1,8,7,443,1,-1,0,0,1
36,4,1,2,1,198,0,1,0,9,5,400,2,-1,0,0,1
52,9,1,2,1,14363,1,1,0,5,6,132,1,-1,0,0,1
34,6,2,2,1,0,0,0,1,18,8,374,16,-1,0,0,1
43,6,1,2,1,136,1,1,1,25,8,363,7,-1,0,0,0
32,3,0,3,1,28,1,1,1,8,8,111,2,-1,0,0,1
33,3,0,3,1,335,1,1,1,29,8,130,4,-1,0,0,1
51,9,1,0,1,174,1,1,2,29,7,308,3,-1,0,0,1
39,1,1,2,1,270,0,1,0,3,6,116,1,-1,0,0,1
44,3,0,3,1,1206,1,1,1,9,7,160,2,-1,0,0,1
49,9,2,1,1,198,0,1,0,13,5,205,3,-1,0,0,1
25,6,1,3,1,914,0,1,1,12,5,185,2,-1,0,0,1
39,5,1,2,1,31,0,1,1,20,11,61,2,181,4,2,1
54,6,1,2,1,0,1,1,2,14,8,159,2,106,6,1,1
32,3,0,3,1,347,0,1,1,18,5,213,1,264,6,2,1
36,3,1,3,1,860,0,1,0,20,5,294,15,-1,0,0,1
54,6,1,2,1,89,0,1,1,10,7,140,3,-1,0,0,1
31,6,1,2,1,0,0,0,1,28,1,71,1,223,9,3,1
45,2,1,2,1,0,1,0,1,8,7,47,7,-1,0,0,1
31,7,0,2,1,68,0,1,1,16,4,570,2,-1,0,0,1
45,6,1,2,1,-149,0,1,1,14,7,287,2,-1,0,0,1
33,2,2,2,1,2411,0,1,1,23,10,130,1,161,1,2,0
46,3,2,3,1,225,0,1,1,14,5,201,1,345,1,3,1
43,0,0,3,1,2731,1,1,1,21,11,11,7,-1,0,0,1
50,3,1,3,1,112,0,1,1,4,11,70,5,85,5,3,1
44,3,2,3,1,0,1,1,1,22,8,54,2,-1,0,0,1
42,2,1,2,1,3620,0,1,0,27,5,22,16,-1,0,0,1
26,4,0,2,1,179,1,1,1,30,7,103,3,-1,0,0,1
47,7,0,2,1,1544,0,1,1,6,4,104,1,312,1,2,1
48,4,1,1,1,199,1,1,2,18,8,29,2,-1,0,0,1
60,4,1,0,1,231,0,1,0,12,5,57,2,-1,0,0,1
27,7,2,2,1,76,0,1,0,4,6,236,1,-1,0,0,1
30,1,0,3,1,302,1,1,1,11,2,528,3,-1,0,0,0
28,7,0,2,1,189,0,1,1,31,7,68,2,-1,0,0,1
58,11,1,1,1,565,1,1,2,7,7,876,1,-1,0,0,0
37,8,1,3,1,310,1,1,1,1,9,76,1,-1,0,0,1
36,2,1,2,1,1746,0,1,0,26,5,99,1,-1,0,0,1
39,6,1,2,1,6,0,1,1,18,5,122,3,357,4,2,1
52,1,1,1,1,-110,1,0,1,29,1,141,1,-1,0,0,1
55,11,1,2,1,2749,0,0,0,29,5,58,2,-1,0,0,1
30,3,0,3,1,6495,1,1,1,30,3,78,3,-1,0,0,1
36,4,0,2,1,35,0,1,0,3,6,435,3,-1,0,0,1
39,7,1,2,1,-650,1,1,1,15,5,123,2,364,1,2,1
47,4,1,1,1,292,1,0,2,28,7,210,3,-1,0,0,1
42,9,0,1,1,5774,0,1,0,15,5,54,2,-1,0,0,1
42,3,1,2,1,2416,0,1,0,20,5,138,4,-1,0,0,1
58,11,1,2,1,35,1,1,1,29,7,336,7,-1,0,0,1
68,11,1,2,1,19317,0,1,1,4,8,249,1,-1,0,0,0
43,6,1,2,1,50,1,1,0,28,5,63,1,-1,0,0,1
44,4,1,2,1,-674,0,1,0,5,5,257,1,-1,0,0,1
49,6,1,3,1,3726,1,1,1,5,8,875,2,-1,0,0,0
57,11,1,3,1,1180,0,0,0,14,5,191,2,-1,0,0,1
61,5,2,3,1,6610,1,1,1,24,2,481,2,-1,0,0,0
36,7,0,2,1,319,0,1,1,18,5,120,2,-1,0,0,1
31,4,1,2,1,1545,0,0,1,13,5,207,1,-1,0,0,1
51,6,1,3,1,1315,1,1,2,5,6,303,2,-1,0,0,1
31,6,0,3,1,424,1,1,1,21,8,93,2,-1,0,0,1
56,4,1,1,1,151,1,1,1,3,2,128,1,-1,0,0,1
30,6,0,3,1,-970,1,0,1,21,8,194,2,-1,0,0,1
38,2,1,2,1,-762,0,0,0,30,5,408,2,-1,0,0,1
35,2,1,2,1,181,0,1,1,31,7,5,3,-1,0,0,1
31,4,1,0,1,-120,0,1,1,17,7,231,2,-1,0,0,1
39,7,2,2,1,1022,0,1,0,20,6,20,3,-1,0,0,1
50,3,1,3,1,78,0,1,1,14,1,218,3,161,9,3,1
39,6,1,3,1,209,1,1,0,23,7,36,2,-1,0,0,1
26,7,1,2,1,2469,1,1,1,16,7,136,8,-1,0,0,1
55,6,1,2,1,0,1,1,1,19,11,336,1,-1,0,0,1
43,4,2,1,1,328,1,0,1,8,7,192,1,-1,0,0,1
34,9,1,3,1,0,1,1,1,26,5,141,1,188,1,2,1
51,5,1,1,1,307,0,0,0,17,6,65,2,-1,0,0,1
31,3,1,3,1,1384,0,1,1,30,1,203,2,2,3,3,1
32,3,1,3,1,0,1,1,1,26,8,104,9,-1,0,0,1
53,6,1,2,1,719,0,1,0,14,5,230,1,-1,0,0,1
44,3,2,3,1,0,1,1,1,10,8,71,1,-1,0,0,1
38,8,1,3,1,6704,0,1,0,21,5,205,2,-1,0,0,1
47,5,1,3,1,4543,0,1,0,14,5,162,1,-1,0,0,1
36,3,1,3,1,0,0,1,0,27,5,145,2,-1,0,0,1
30,3,0,3,1,149,0,1,0,3,6,220,2,-1,0,0,1
46,4,1,2,1,-1400,0,1,2,6,5,309,3,355,4,2,1
33,8,1,2,1,-118,0,0,0,27,5,421,3,-1,0,0,1
43,4,1,2,1,2160,1,1,1,8,9,261,1,98,1,1,0
38,3,1,3,1,3452,1,1,1,13,8,132,2,-1,0,0,1
27,6,0,2,1,842,1,1,1,30,7,273,1,91,1,3,1
38,3,1,0,1,3576,1,1,1,25,11,349,2,183,1,1,0
41,1,1,3,1,1666,1,1,0,9,6,291,3,-1,0,0,1
29,6,1,2,1,0,0,1,1,28,7,83,6,-1,0,0,1
39,2,1,2,1,0,0,1,0,20,5,793,2,-1,0,0,1
42,4,0,1,1,1628,0,1,1,5,2,119,1,195,8,1,1
47,2,1,2,1,51,0,0,0,16,5,312,1,-1,0,0,1
30,4,0,2,0,447,1,1,0,14,5,103,6,-1,0,0,1
34,7,1,2,1,396,0,1,1,16,7,101,3,-1,0,0,1
45,9,1,1,1,4994,1,1,0,20,6,48,1,-1,0,0,1
43,7,1,2,1,3215,0,1,1,21,7,228,3,-1,0,0,1
59,4,1,1,1,2814,1,1,0,20,6,81,3,-1,0,0,1
50,6,1,2,1,0,1,1,1,7,7,152,2,-1,0,0,1
39,4,1,2,1,293,0,1,0,23,5,160,3,-1,0,0,1
36,6,1,2,1,474,0,1,0,27,5,59,1,-1,0,0,1
44,4,1,2,1,16178,0,1,1,21,11,297,1,-1,0,0,1
36,6,1,3,1,0,1,1,1,22,8,147,2,-1,0,0,1
27,3,0,3,1,88,1,1,1,4,5,143,1,-1,0,0,1
29,2,1,2,1,308,0,1,0,28,5,75,1,-1,0,0,1
70,11,1,2,1,1164,1,1,2,14,5,338,3,185,2,2,1
44,3,1,3,1,13893,1,1,0,11,6,29,2,-1,0,0,1
55,3,1,3,1,0,0,1,0,14,5,159,2,-1,0,0,1
36,6,2,2,1,-435,0,1,0,2,6,85,8,-1,0,0,1
28,6,0,2,1,389,0,1,1,11,5,15,7,-1,0,0,1
50,3,2,3,1,356,1,1,1,8,5,198,2,358,5,3,1
49,6,1,2,1,2718,1,1,0,19,5,114,2,-1,0,0,1
71,11,2,3,1,261,1,1,1,12,8,1117,2,-1,0,0,1
31,7,0,2,1,757,1,1,1,3,2,343,2,-1,0,0,1
45,3,0,3,1,16,1,1,1,31,7,59,2,-1,0,0,1
42,4,1,2,1,-422,1,1,1,9,7,31,1,-1,0,0,1
45,7,1,2,1,248,1,1,1,16,7,212,2,-1,0,0,1
47,6,1,1,1,145,0,1,0,7,5,157,6,-1,0,0,1
60,11,2,2,1,598,1,0,1,8,7,96,1,-1,0,0,1
35,3,1,3,1,949,0,1,0,27,5,245,2,-1,0,0,1
31,6,0,3,1,614,1,1,1,11,8,72,4,-1,0,0,1
33,4,1,1,1,1209,0,1,1,16,4,700,1,-1,0,0,1
50,5,1,3,1,202,0,1,1,15,4,107,1,148,4,2,1
51,4,1,2,1,1840,0,1,1,18,8,312,3,-1,0,0,1
34,6,1,2,1,114,0,0,1,4,6,153,1,309,3,3,1
56,2,1,2,1,-229,1,0,1,23,7,55,10,-1,0,0,1
29,2,1,2,1,182,0,1,2,13,5,38,3,-1,0,0,1
31,4,1,2,1,401,1,1,1,14,8,96,3,-1,0,0,1
44,6,2,0,1,759,0,1,0,23,5,397,1,-1,0,0,1
55,11,1,2,1,4194,1,0,2,30,7,208,3,-1,0,0,1
35,10,0,0,1,0,1,1,2,28,1,122,3,-1,0,0,1
36,6,1,3,1,629,0,0,1,29,12,109,1,246,1,2,1
54,11,1,2,1,153,0,0,0,26,5,74,1,-1,0,0,1
32,3,1,3,1,553,0,1,1,22,7,72,1,-1,0,0,1
36,3,2,3,1,1057,1,1,1,5,2,383,2,-1,0,0,1
60,11,1,2,1,78,0,1,0,12,5,113,3,-1,0,0,1
32,6,0,2,1,-28,1,0,0,4,7,400,1,-1,0,0,1
57,3,1,3,1,929,1,1,1,19,8,387,8,-1,0,0,1
34,4,1,1,1,428,0,1,1,18,5,59,2,-1,0,0,1
27,10,0,2,1,268,0,1,1,13,5,528,1,358,2,2,1
52,3,0,3,1,83,1,1,1,26,8,1223,6,-1,0,0,0
45,7,2,0,1,998,0,1,2,30,7,38,2,-1,0,0,1
58,7,0,2,1,2223,1,1,1,4,12,1139,2,114,1,1,1
39,4,0,1,1,6,0,1,1,19,11,286,2,-1,0,0,1
48,4,0,2,1,312,0,0,1,3,2,369,2,-1,0,0,1
36,3,0,2,1,0,1,1,1,13,8,333,5,-1,0,0,1
31,6,0,2,1,691,0,1,1,8,5,198,1,-1,0,0,1
41,3,1,3,1,771,0,1,1,26,8,106,8,-1,0,0,1
30,5,0,2,1,192,1,1,1,22,7,423,1,-1,0,0,1
57,11,1,3,1,0,1,1,1,12,8,116,4,-1,0,0,1
29,7,0,2,1,1070,0,1,0,19,5,30,1,357,1,3,0
29,2,2,2,1,84,0,1,1,13,4,1101,2,-1,0,0,0
30,3,0,3,1,2,1,1,1,16,6,102,1,85,1,2,1
44,3,1,3,1,1242,0,1,1,6,8,384,6,-1,0,0,1
33,10,0,0,1,5969,1,1,1,4,9,156,2,127,8,2,1
56,7,2,2,1,3337,0,1,2,17,11,99,3,-1,0,0,1
26,2,0,2,1,1347,1,1,2,18,6,280,6,92,5,3,0
52,6,1,2,1,64,1,1,2,29,8,20,2,-1,0,0,1
32,3,0,2,1,249,0,1,0,2,6,258,1,-1,0,0,1
36,6,0,2,1,0,1,1,1,29,8,85,6,-1,0,0,1
26,4,1,2,1,128,1,1,0,4,7,355,1,-1,0,0,1
37,4,1,2,1,196,0,1,0,5,6,66,3,-1,0,0,1
34,6,1,2,1,351,0,1,1,18,7,467,1,-1,0,0,1
26,2,0,2,1,5533,0,1,1,7,5,582,2,283,4,2,1
32,2,1,2,1,38,0,1,1,15,5,744,1,-1,0,0,0
30,3,0,3,0,35,1,1,1,30,7,185,4,-1,0,0,1
27,6,0,2,1,235,0,1,1,12,5,13,5,-1,0,0,1
42,7,0,2,1,30,0,1,1,4,2,98,1,266,3,2,1
33,4,0,1,1,92,0,1,0,9,5,127,1,-1,0,0,1
37,4,1,2,1,67,1,1,0,3,6,45,2,-1,0,0,1
45,4,1,2,1,4022,0,1,1,29,1,244,3,-1,0,0,1
36,8,1,3,1,3057,1,1,0,16,6,2769,4,-1,0,0,0
39,3,0,3,1,0,0,1,1,12,5,561,4,369,3,2,1
33,3,0,3,1,349,1,1,1,22,8,182,1,-1,0,0,1
47,2,1,2,1,2322,1,1,1,22,8,618,1,-1,0,0,1
49,8,1,2,1,167,0,0,0,6,5,198,3,-1,0,0,1
46,3,2,2,1,558,1,1,1,19,8,126,6,-1,0,0,1
31,2,1,2,1,-230,0,0,1,16,7,715,1,-1,0,0,1
43,1,2,2,1,4094,0,1,1,21,11,63,1,-1,0,0,1
30,4,0,2,0,239,0,1,0,21,5,412,1,-1,0,0,0
43,3,2,3,1,497,1,1,1,13,5,66,1,363,22,2,1
42,4,1,2,1,179,0,1,1,17,11,96,1,-1,0,0,1
30,7,0,3,1,305,1,1,1,30,4,633,1,85,2,1,0
33,3,0,3,1,-67,0,1,0,5,5,364,1,-1,0,0,1
41,7,1,2,1,4539,1,1,0,30,5,298,3,-1,0,0,1
29,4,0,2,1,770,0,1,1,17,4,341,1,-1,0,0,1
38,1,1,2,1,-673,0,1,0,26,5,364,1,-1,0,0,1
29,6,1,3,1,858,0,1,1,12,6,234,7,330,1,2,1
80,9,1,1,1,0,1,1,1,23,2,639,1,189,1,2,0
38,3,0,3,1,5244,1,1,1,8,8,310,4,-1,0,0,1
36,4,2,1,1,117,0,1,0,2,6,123,4,-1,0,0,1
38,5,1,3,1,846,1,1,1,2,6,253,1,-1,0,0,1
44,3,1,2,0,0,0,1,1,11,7,96,2,-1,0,0,1
31,3,1,3,1,1331,1,1,1,30,4,297,1,86,3,1,0
31,2,0,2,1,31,0,0,0,26,5,501,2,-1,0,0,1
57,7,2,1,1,179,0,1,1,15,5,67,1,368,2,2,1
37,4,1,1,1,543,0,1,0,21,5,281,1,-1,0,0,1
50,4,1,2,1,253,0,0,1,5,5,475,2,-1,0,0,1
60,11,1,1,1,71188,1,1,1,6,10,205,1,-1,0,0,1
51,3,1,3,1,5108,0,1,1,8,10,272,1,102,8,3,1
48,4,1,2,1,1738,0,1,1,15,4,349,1,-1,0,0,1
42,4,1,1,1,-97,0,1,1,3,2,216,4,271,5,2,1
36,4,1,2,1,199,0,1,1,9,7,183,1,-1,0,0,1
43,3,1,3,1,489,0,1,1,8,5,130,1,172,2,3,1
31,7,1,1,1,355,0,0,0,4,6,61,6,-1,0,0,1
49,6,0,2,1,-97,0,1,0,6,6,92,2,-1,0,0,1
35,3,2,3,1,473,1,0,1,5,8,37,2,-1,0,0,1
44,8,1,2,1,6649,0,1,1,19,11,354,2,-1,0,0,1
34,5,1,3,1,263,1,1,1,4,5,203,1,78,8,3,1
46,4,1,2,1,781,1,1,0,13,5,152,1,-1,0,0,1
49,4,1,1,1,1032,0,1,0,2,6,41,5,-1,0,0,1
32,4,1,2,1,119,1,1,1,4,5,20,5,-1,0,0,1
35,3,2,3,1,434,0,1,1,11,5,277,1,271,2,1,1
51,7,1,2,1,2967,1,1,0,17,6,83,2,-1,0,0,1
57,11,2,2,1,-331,0,1,0,6,5,531,1,-1,0,0,1
59,3,1,3,1,1585,1,1,2,28,8,91,5,-1,0,0,1
40,2,2,0,1,4384,0,1,0,5,5,315,1,-1,0,0,1
49,3,0,3,1,588,1,1,1,28,8,70,9,-1,0,0,1
51,3,1,2,1,3180,0,1,1,9,7,384,1,-1,0,0,1
35,7,1,2,0,0,1,0,0,4,7,105,3,-1,0,0,1
29,5,1,2,1,-76,0,1,0,27,5,305,2,-1,0,0,1
32,2,0,2,1,152,0,1,1,25,5,158,2,-1,0,0,0
37,9,2,2,1,1040,0,1,1,13,5,199,1,173,2,2,1
49,1,1,1,1,-384,0,1,0,27,5,25,1,-1,0,0,1
45,6,1,0,1,473,0,1,0,27,5,147,1,-1,0,0,1
34,6,0,2,1,475,0,1,1,29,7,538,8,-1,0,0,1
53,6,1,2,1,0,1,1,1,22,8,77,9,-1,0,0,1
42,8,1,1,1,149,1,1,1,20,8,94,2,-1,0,0,1
43,6,1,2,1,3285,0,1,0,13,5,1721,2,-1,0,0,0
52,11,1,2,1,424,1,1,1,19,11,143,1,154,3,2,1
34,4,0,2,1,79,1,0,1,20,11,104,1,-1,0,0,1
34,6,2,3,1,674,0,1,1,7,8,587,2,-1,0,0,0
27,2,1,2,1,0,0,1,1,22,7,1608,13,-1,0,0,0
43,1,1,3,1,58,0,1,1,9,2,48,4,-1,0,0,1
41,6,1,3,1,532,0,1,1,9,7,74,1,-1,0,0,1
72,11,1,2,1,4130,1,1,1,12,11,427,1,-1,0,0,1
35,4,1,1,1,422,0,1,1,14,5,73,1,-1,0,0,1
41,3,1,3,1,437,0,1,0,3,6,14,21,-1,0,0,1
36,4,2,1,1,-308,0,1,1,12,5,725,1,-1,0,0,0
51,9,1,1,1,30,0,1,1,14,7,333,2,-1,0,0,1
37,5,1,3,1,137,1,1,1,13,8,244,6,-1,0,0,1
42,7,0,2,1,-247,0,0,2,21,10,519,1,166,1,3,0
26,7,0,2,1,321,0,1,1,22,7,242,7,-1,0,0,1
23,2,0,2,1,250,0,1,1,18,5,222,1,-1,0,0,1
50,3,1,3,1,-470,0,1,1,19,11,130,2,160,1,2,1
37,4,1,2,1,140,0,0,1,7,5,490,1,-1,0,0,1
35,3,1,3,1,2793,1,1,1,20,11,258,2,-1,0,0,1
37,3,1,3,1,410,1,1,1,29,1,337,2,-1,0,0,1
79,11,2,0,1,2628,1,1,2,8,7,220,7,450,2,2,1
39,6,1,2,1,116,1,1,1,24,8,79,2,94,2,1,1
47,2,1,2,1,0,0,1,2,9,7,250,1,-1,0,0,1
44,4,1,2,1,878,0,1,1,2,6,130,1,-1,0,0,1
36,3,0,3,1,2944,1,1,1,18,8,882,8,-1,0,0,0
33,4,0,2,1,3975,0,0,1,17,4,515,1,150,1,3,1
42,2,1,2,1,96,0,1,1,5,5,238,3,340,2,2,1
35,6,0,3,1,2288,1,1,2,28,5,32,2,-1,0,0,1
31,4,1,2,1,472,0,1,0,13,5,907,2,-1,0,0,1
58,2,1,1,1,65,1,1,0,27,6,162,1,-1,0,0,1
46,3,1,3,1,0,1,1,0,7,5,70,2,-1,0,0,1
41,7,0,2,1,400,0,1,0,4,6,99,6,-1,0,0,1
58,6,1,2,1,7495,0,1,0,13,5,325,1,-1,0,0,1
33,4,1,2,1,137,1,0,1,18,7,305,12,-1,0,0,1
31,1,1,2,1,24,0,1,1,19,11,631,1,-1,0,0,1
55,6,2,2,1,3450,1,1,1,10,2,169,1,183,1,2,0
38,6,0,2,1,311,0,1,1,28,5,61,2,-1,0,0,1
55,9,1,2,1,139,1,1,1,22,8,256,2,-1,0,0,1
47,3,0,3,1,0,1,1,0,11,6,58,3,-1,0,0,1
51,9,1,1,1,492,0,1,0,20,5,142,3,-1,0,0,1
46,3,0,3,1,334,0,1,2,4,5,36,6,90,2,3,1
61,3,1,3,1,997,1,1,1,10,3,106,1,-1,0,0,0
47,3,0,3,1,440,1,1,1,21,8,71,4,-1,0,0,1
34,6,1,2,1,47,1,1,1,25,8,132,6,-1,0,0,1
34,4,1,2,1,1298,0,1,0,20,5,120,1,-1,0,0,1
41,3,2,3,1,3355,1,1,1,14,10,181,2,500,1,2,1
36,4,2,2,1,-11,1,1,0,5,6,152,2,-1,0,0,1
26,4,0,2,1,396,0,1,0,28,5,302,1,-1,0,0,1
35,3,1,3,1,8,1,1,1,23,4,93,3,-1,0,0,0
36,4,1,2,1,1409,1,1,0,17,6,235,2,-1,0,0,1
26,3,0,3,1,170,1,1,1,15,6,129,1,-1,0,0,0
58,3,1,1,1,2769,0,1,1,11,7,94,2,-1,0,0,1
50,4,1,2,1,2320,0,1,1,7,4,310,1,-1,0,0,1
61,11,1,2,1,76,0,1,1,15,7,195,7,-1,0,0,1
28,6,0,2,1,2034,0,1,0,21,5,196,1,-1,0,0,1
49,4,0,1,1,3018,0,1,0,15,5,93,1,-1,0,0,1
74,11,1,2,1,921,1,1,2,17,4,394,2,-1,0,0,0
53,4,1,2,1,483,0,1,1,3,2,288,3,-1,0,0,1
46,5,1,2,1,390,0,1,1,31,7,208,2,-1,0,0,1
47,3,1,3,1,0,1,1,1,27,10,508,1,-1,0,0,0
42,4,0,1,1,92,1,1,1,30,7,86,2,-1,0,0,1
56,2,1,2,1,22196,0,1,1,21,11,189,1,-1,0,0,1
42,6,1,2,1,2,1,1,0,29,5,249,2,-1,0,0,1
49,9,1,1,1,249,0,1,1,21,11,450,1,-1,0,0,1
43,1,0,0,1,3274,0,1,1,22,5,680,1,95,1,2,1
39,2,1,2,1,5731,0,1,0,20,5,175,2,-1,0,0,1
66,11,1,1,1,206,1,1,1,9,2,479,1,-1,0,0,0
30,6,0,3,1,2325,1,1,1,5,4,270,3,241,4,3,1
38,3,0,3,1,0,1,1,1,24,7,164,1,-1,0,0,1
31,4,1,2,1,1664,0,1,1,20,4,158,1,182,1,1,1
32,6,1,2,1,3333,1,1,1,8,8,50,4,-1,0,0,1
48,6,1,2,1,7020,1,1,1,6,8,80,2,-1,0,0,1
34,7,1,3,1,37,1,1,1,6,2,45,1,-1,0,0,1
28,10,0,2,1,28,1,1,1,29,1,220,2,-1,0,0,1
40,7,0,2,1,1670,0,1,0,18,6,161,2,-1,0,0,1
36,8,1,2,1,134,1,1,0,20,5,98,1,-1,0,0,1
52,11,1,2,1,603,1,0,0,9,6,79,1,-1,0,0,1
46,7,1,1,1,276,0,0,0,6,5,157,2,-1,0,0,1
25,6,0,2,1,2157,0,1,1,21,7,339,1,-1,0,0,1
